Cut,PD,Cand_RapCM,Cand_Rap,Cand_AbsRap,Cand_Pt,NTrack,ModelCandMass_JPsiToMuMuOS_PA8Y16,f_JPsiToMuMuOS_PA8Y16,Sigma1_JPsiToMuMuOS_PA8Y16,rSigma21_JPsiToMuMuOS_PA8Y16,AlphaR_JPsiToMuMuOS_PA8Y16,nR_JPsiToMuMuOS_PA8Y16,Alpha_JPsiToMuMuOS_PA8Y16,n_JPsiToMuMuOS_PA8Y16
NonPromptDecay,DIMUON,NONE,NONE,1.4-2.4,3.0-5.0,15.0-250.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev3[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.2;0.5;2.5],[1.4;0.0;3.0],[11.0],[1.5],[1.9]
NonPromptDecay,DIMUON,NONE,NONE,1.4-2.4,5.0-6.5,15.0-250.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev3[Bkg],[0.6;-1.0;2.0],[0.030;0.003;0.080],[1.5;0.9;6.0],[1.4;0.0;3.0],[11.0],[1.5],[1.9]
NonPromptDecay,DIMUON,NONE,-2.4_-1.4,NONE,3.0-6.5,15.0-250.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev3[Bkg],[0.4;0.0;1.0],[0.030;0.003;0.120],[1.5;0.2;6.0],[1.4;0.0;3.0],[11.0],[1.5],[1.9]
NonPromptDecay,DIMUON,NONE,1.4_2.4,NONE,3.0-6.5,15.0-250.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev3[Bkg],[0.7;-1.0;1.0],[0.030;0.003;0.060],[1.1;0.2;2.0],[1.33;1.0;3.0],[11.0],[1.5],[1.9]
NonPromptDecay,DIMUON,NONE,NONE,1.4-2.4,6.5-9.0,15.0-250.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev3[Bkg],[0.6;-1.0;2.0],[0.030;0.003;0.080],[1.5;0.9;6.0],[1.4;0.0;3.0],[11.0],[1.5],[1.9]
NonPromptDecay,DIMUON,NONE,NONE,1.4-2.4,9.0-50.0,15.0-250.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev3[Bkg],[0.6;-1.0;2.0],[0.030;0.003;0.080],[1.5;0.9;6.0],[1.4;0.0;3.0],[11.0],[1.5],[1.9]
NonPromptDecay,DIMUON,NONE,-2.4_-1.4,NONE,6.5-50.0,15.0-250.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev3[Bkg],[0.6;-1.0;2.0],[0.030;0.003;0.120],[1.5;0.2;6.0],[1.4;0.0;3.0],[11.0],[1.5],[1.9]
NonPromptDecay,DIMUON,NONE,1.4_2.4,NONE,6.5-50.0,15.0-250.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev3[Bkg],[0.6;-1.0;1.0],[0.030;0.003;0.120],[1.5;0.2;6.0],[1.4;0.0;3.0],[11.0],[1.5],[1.9]
NonPromptDecay,DIMUON,NONE,NONE,0.0-1.4,6.5-9.0,15.0-250.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev2[Bkg],[0.6;-1.0;2.0],[0.030;0.003;0.080],[1.5;0.9;6.0],[1.5;0.0;3.0],[7.0],[1.5],[1.8]
NonPromptDecay,DIMUON,NONE,NONE,0.0-1.4,9.0-50.0,15.0-250.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev4[Bkg],[0.6;-1.0;2.0],[0.030;0.003;0.080],[1.5;0.9;6.0],[1.5;0.0;3.0],[7.0],[1.5],[1.8]
NonPromptDecay,DIMUON,-1.93_0.0,NONE,NONE,6.5-50.0,15.0-250.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev3[Bkg],[0.6;-1.0;1.0],[0.030;0.003;0.080],[1.5;0.9;6.0],[1.5;0.0;3.0],[7.0],[1.5],[1.8]
NonPromptDecay,DIMUON,0.0_1.93,NONE,NONE,6.5-50.0,15.0-250.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev3[Bkg],[0.6;-1.0;2.0],[0.030;0.003;0.080],[1.5;0.9;6.0],[1.3;0.0;3.0],[9.0],[1.3],[2.0]
NonPromptDecay,DIMUON,-2.86_-1.93,NONE,NONE,6.5-50.0,15.0-250.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev3[Bkg],[0.6;-1.0;2.0],[0.030;0.003;0.080],[1.5;0.9;6.0],[1.4;0.0;3.0],[11.0],[1.5],[1.9]
NonPromptDecay,DIMUON,-1.93_-1.2,NONE,NONE,6.5-50.0,15.0-250.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev2[Bkg],[0.6;-1.0;2.0],[0.030;0.003;0.080],[1.5;0.9;6.0],[1.6;0.0;3.0],[7.0],[1.3],[1.9]
NonPromptDecay,DIMUON,-1.2_-0.6,NONE,NONE,6.5-50.0,15.0-250.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev2[Bkg],[0.6;-1.0;2.0],[0.030;0.003;0.080],[1.5;0.9;6.0],[1.3;0.0;3.0],[9.0],[1.2],[1.7]
NonPromptDecay,DIMUON,-0.6_0.0,NONE,NONE,6.5-50.0,15.0-250.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev2[Bkg],[0.6;-1.0;1.0],[0.030;0.003;0.120],[1.5;0.2;6.0],[1.4;0.0;3.0],[9.0],[1.1],[1.7]
NonPromptDecay,DIMUON,0.0_0.6,NONE,NONE,6.5-50.0,15.0-250.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev2[Bkg],[0.6;-1.0;2.0],[0.030;0.003;0.080],[1.5;0.9;6.0],[1.7;0.0;3.0],[9.0],[1.5],[1.7]
NonPromptDecay,DIMUON,0.6_1.2,NONE,NONE,6.5-50.0,15.0-250.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev2[Bkg],[0.6;-1.0;2.0],[0.030;0.003;0.080],[1.2;0.6;3.0],[1.4;0.0;3.0],[9.0],[1.2],[2.0]
NonPromptDecay,DIMUON,1.2_1.93,NONE,NONE,6.5-50.0,15.0-250.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev3[Bkg],[0.6;-1.0;2.0],[0.030;0.003;0.080],[1.5;0.9;6.0],[1.4;0.0;3.0],[11.0],[1.5],[1.9]