Cut,PD,Cand_RapCM,Cand_Rap,Cand_AbsRap,Cand_Pt,NTrack,ModelCandMass_JPsiToMuMuOS_PA8Y16,f_JPsiToMuMuOS_PA8Y16,Sigma1_JPsiToMuMuOS_PA8Y16,rSigma21_JPsiToMuMuOS_PA8Y16,AlphaR_JPsiToMuMuOS_PA8Y16,nR_JPsiToMuMuOS_PA8Y16,Alpha_JPsiToMuMuOS_PA8Y16,n_JPsiToMuMuOS_PA8Y16
PromptDecay,DIMUON,NONE,NONE,1.4-2.4,3.0-5.0,50.0-80.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Uniform[Bkg],[0.41;0.0;1.0],[0.039;0.025;0.050],[1.4070],[2.5696],[11.0],[1.5],[1.9]
PromptDecay,DIMUON,NONE,NONE,1.4-2.4,3.0-5.0,50.0-80.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev1[Bkg],[0.41;0.0;1.0],[0.039;0.025;0.050],[1.4070],[2.5696],[11.0],[1.5],[1.9]
PromptDecay,DIMUON,NONE,NONE,1.4-2.4,3.0-5.0,50.0-80.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev2[Bkg],[0.41;0.0;1.0],[0.039;0.025;0.050],[1.4070],[2.5696],[11.0],[1.5],[1.9]
PromptDecay,DIMUON,NONE,NONE,1.4-2.4,3.0-5.0,50.0-80.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev3[Bkg],[0.41;0.0;1.0],[0.039;0.025;0.050],[1.4070],[2.5696],[11.0],[1.5],[1.9]
PromptDecay,DIMUON,NONE,NONE,1.4-2.4,3.0-5.0,50.0-80.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev4[Bkg],[0.41;0.0;1.0],[0.039;0.025;0.050],[1.4070],[2.5696],[11.0],[1.5],[1.9]
PromptDecay,DIMUON,NONE,NONE,1.4-2.4,3.0-5.0,50.0-80.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev5[Bkg],[0.41;0.0;1.0],[0.039;0.025;0.050],[1.4070],[2.5696],[11.0],[1.5],[1.9]
PromptDecay,DIMUON,NONE,NONE,1.4-2.4,3.0-5.0,50.0-80.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev6[Bkg],[0.41;0.0;1.0],[0.039;0.025;0.050],[1.4070],[2.5696],[11.0],[1.5],[1.9]
PromptDecay,DIMUON,NONE,NONE,1.4-2.4,5.0-6.5,50.0-80.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Uniform[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.2183],[1.5385],[11.0],[1.5],[1.9]
PromptDecay,DIMUON,NONE,NONE,1.4-2.4,5.0-6.5,50.0-80.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev1[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.2183],[1.5385],[11.0],[1.5],[1.9]
PromptDecay,DIMUON,NONE,NONE,1.4-2.4,5.0-6.5,50.0-80.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev2[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.2183],[1.5385],[11.0],[1.5],[1.9]
PromptDecay,DIMUON,NONE,NONE,1.4-2.4,5.0-6.5,50.0-80.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev3[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.2183],[1.5385],[11.0],[1.5],[1.9]
PromptDecay,DIMUON,NONE,NONE,1.4-2.4,5.0-6.5,50.0-80.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev4[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.2183],[1.5385],[11.0],[1.5],[1.9]
PromptDecay,DIMUON,NONE,NONE,1.4-2.4,5.0-6.5,50.0-80.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev5[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.2183],[1.5385],[11.0],[1.5],[1.9]
PromptDecay,DIMUON,NONE,NONE,1.4-2.4,5.0-6.5,50.0-80.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev6[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.2183],[1.5385],[11.0],[1.5],[1.9]
PromptDecay,DIMUON,NONE,-2.4_-1.4,NONE,3.0-6.5,50.0-80.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Uniform[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.3306],[1.9654],[11.0],[1.5],[1.9]
PromptDecay,DIMUON,NONE,-2.4_-1.4,NONE,3.0-6.5,50.0-80.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev1[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.3306],[1.9654],[11.0],[1.5],[1.9]
PromptDecay,DIMUON,NONE,-2.4_-1.4,NONE,3.0-6.5,50.0-80.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev2[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.3306],[1.9654],[11.0],[1.5],[1.9]
PromptDecay,DIMUON,NONE,-2.4_-1.4,NONE,3.0-6.5,50.0-80.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev3[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.3306],[1.9654],[11.0],[1.5],[1.9]
PromptDecay,DIMUON,NONE,-2.4_-1.4,NONE,3.0-6.5,50.0-80.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev4[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.3306],[1.9654],[11.0],[1.5],[1.9]
PromptDecay,DIMUON,NONE,-2.4_-1.4,NONE,3.0-6.5,50.0-80.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev5[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.3306],[1.9654],[11.0],[1.5],[1.9]
PromptDecay,DIMUON,NONE,-2.4_-1.4,NONE,3.0-6.5,50.0-80.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev6[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.3306],[1.9654],[11.0],[1.5],[1.9]
PromptDecay,DIMUON,NONE,1.4_2.4,NONE,3.0-6.5,50.0-80.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Uniform[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.3366],[1.7241],[11.0],[1.5],[1.9]
PromptDecay,DIMUON,NONE,1.4_2.4,NONE,3.0-6.5,50.0-80.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev1[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.3366],[1.7241],[11.0],[1.5],[1.9]
PromptDecay,DIMUON,NONE,1.4_2.4,NONE,3.0-6.5,50.0-80.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev2[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.3366],[1.7241],[11.0],[1.5],[1.9]
PromptDecay,DIMUON,NONE,1.4_2.4,NONE,3.0-6.5,50.0-80.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev3[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.3366],[1.7241],[11.0],[1.5],[1.9]
PromptDecay,DIMUON,NONE,1.4_2.4,NONE,3.0-6.5,50.0-80.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev4[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.3366],[1.7241],[11.0],[1.5],[1.9]
PromptDecay,DIMUON,NONE,1.4_2.4,NONE,3.0-6.5,50.0-80.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev5[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.3366],[1.7241],[11.0],[1.5],[1.9]
PromptDecay,DIMUON,NONE,1.4_2.4,NONE,3.0-6.5,50.0-80.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev6[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.3366],[1.7241],[11.0],[1.5],[1.9]
PromptDecay,DIMUON,NONE,NONE,1.4-2.4,6.5-9.0,50.0-80.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Uniform[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.2585],[1.5127],[11.0],[1.5],[1.9]
PromptDecay,DIMUON,NONE,NONE,1.4-2.4,6.5-9.0,50.0-80.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev1[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.2585],[1.5127],[11.0],[1.5],[1.9]
PromptDecay,DIMUON,NONE,NONE,1.4-2.4,6.5-9.0,50.0-80.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev2[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.2585],[1.5127],[11.0],[1.5],[1.9]
PromptDecay,DIMUON,NONE,NONE,1.4-2.4,6.5-9.0,50.0-80.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev3[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.2585],[1.5127],[11.0],[1.5],[1.9]
PromptDecay,DIMUON,NONE,NONE,1.4-2.4,6.5-9.0,50.0-80.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev4[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.2585],[1.5127],[11.0],[1.5],[1.9]
PromptDecay,DIMUON,NONE,NONE,1.4-2.4,6.5-9.0,50.0-80.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev5[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.2585],[1.5127],[11.0],[1.5],[1.9]
PromptDecay,DIMUON,NONE,NONE,1.4-2.4,6.5-9.0,50.0-80.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev6[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.2585],[1.5127],[11.0],[1.5],[1.9]
PromptDecay,DIMUON,NONE,NONE,1.4-2.4,9.0-50.0,50.0-80.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Uniform[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.2503],[1.3691],[11.0],[1.5],[1.9]
PromptDecay,DIMUON,NONE,NONE,1.4-2.4,9.0-50.0,50.0-80.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev1[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.2503],[1.3691],[11.0],[1.5],[1.9]
PromptDecay,DIMUON,NONE,NONE,1.4-2.4,9.0-50.0,50.0-80.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev2[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.2503],[1.3691],[11.0],[1.5],[1.9]
PromptDecay,DIMUON,NONE,NONE,1.4-2.4,9.0-50.0,50.0-80.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev3[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.2503],[1.3691],[11.0],[1.5],[1.9]
PromptDecay,DIMUON,NONE,NONE,1.4-2.4,9.0-50.0,50.0-80.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev4[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.2503],[1.3691],[11.0],[1.5],[1.9]
PromptDecay,DIMUON,NONE,NONE,1.4-2.4,9.0-50.0,50.0-80.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev5[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.2503],[1.3691],[11.0],[1.5],[1.9]
PromptDecay,DIMUON,NONE,NONE,1.4-2.4,9.0-50.0,50.0-80.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev6[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.2503],[1.3691],[11.0],[1.5],[1.9]
PromptDecay,DIMUON,NONE,-2.4_-1.4,NONE,6.5-50.0,50.0-80.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Uniform[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.2657],[1.4436],[11.0],[1.5],[1.9]
PromptDecay,DIMUON,NONE,-2.4_-1.4,NONE,6.5-50.0,50.0-80.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev1[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.2657],[1.4436],[11.0],[1.5],[1.9]
PromptDecay,DIMUON,NONE,-2.4_-1.4,NONE,6.5-50.0,50.0-80.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev2[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.2657],[1.4436],[11.0],[1.5],[1.9]
PromptDecay,DIMUON,NONE,-2.4_-1.4,NONE,6.5-50.0,50.0-80.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev3[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.2657],[1.4436],[11.0],[1.5],[1.9]
PromptDecay,DIMUON,NONE,-2.4_-1.4,NONE,6.5-50.0,50.0-80.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev4[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.2657],[1.4436],[11.0],[1.5],[1.9]
PromptDecay,DIMUON,NONE,-2.4_-1.4,NONE,6.5-50.0,50.0-80.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev5[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.2657],[1.4436],[11.0],[1.5],[1.9]
PromptDecay,DIMUON,NONE,-2.4_-1.4,NONE,6.5-50.0,50.0-80.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev6[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.2657],[1.4436],[11.0],[1.5],[1.9]
PromptDecay,DIMUON,NONE,1.4_2.4,NONE,6.5-50.0,50.0-80.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Uniform[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.120],[1.2529],[1.4737],[11.0],[1.5],[1.9]
PromptDecay,DIMUON,NONE,1.4_2.4,NONE,6.5-50.0,50.0-80.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev1[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.120],[1.2529],[1.4737],[11.0],[1.5],[1.9]
PromptDecay,DIMUON,NONE,1.4_2.4,NONE,6.5-50.0,50.0-80.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev2[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.120],[1.2529],[1.4737],[11.0],[1.5],[1.9]
PromptDecay,DIMUON,NONE,1.4_2.4,NONE,6.5-50.0,50.0-80.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev3[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.120],[1.2529],[1.4737],[11.0],[1.5],[1.9]
PromptDecay,DIMUON,NONE,1.4_2.4,NONE,6.5-50.0,50.0-80.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev4[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.120],[1.2529],[1.4737],[11.0],[1.5],[1.9]
PromptDecay,DIMUON,NONE,1.4_2.4,NONE,6.5-50.0,50.0-80.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev5[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.120],[1.2529],[1.4737],[11.0],[1.5],[1.9]
PromptDecay,DIMUON,NONE,1.4_2.4,NONE,6.5-50.0,50.0-80.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev6[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.120],[1.2529],[1.4737],[11.0],[1.5],[1.9]
PromptDecay,DIMUON,NONE,NONE,0.0-1.4,6.5-9.0,50.0-80.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Uniform[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.6132],[1.9543],[7.0],[1.5],[1.8]
PromptDecay,DIMUON,NONE,NONE,0.0-1.4,6.5-9.0,50.0-80.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev1[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.6132],[1.9543],[7.0],[1.5],[1.8]
PromptDecay,DIMUON,NONE,NONE,0.0-1.4,6.5-9.0,50.0-80.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev2[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.6132],[1.9543],[7.0],[1.5],[1.8]
PromptDecay,DIMUON,NONE,NONE,0.0-1.4,6.5-9.0,50.0-80.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev3[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.6132],[1.9543],[7.0],[1.5],[1.8]
PromptDecay,DIMUON,NONE,NONE,0.0-1.4,6.5-9.0,50.0-80.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev4[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.6132],[1.9543],[7.0],[1.5],[1.8]
PromptDecay,DIMUON,NONE,NONE,0.0-1.4,6.5-9.0,50.0-80.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev5[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.6132],[1.9543],[7.0],[1.5],[1.8]
PromptDecay,DIMUON,NONE,NONE,0.0-1.4,6.5-9.0,50.0-80.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev6[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.6132],[1.9543],[7.0],[1.5],[1.8]
PromptDecay,DIMUON,NONE,NONE,0.0-1.4,9.0-50.0,50.0-80.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Uniform[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.5734],[1.6305],[7.0],[1.5],[1.8]
PromptDecay,DIMUON,NONE,NONE,0.0-1.4,9.0-50.0,50.0-80.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev1[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.5734],[1.6305],[7.0],[1.5],[1.8]
