Cut,PD,Cand_RapCM,Cand_AbsRap,Cand_Pt,NTrack,ModelCandMass_JPsiToMuMuOS_PA8Y16,f_JPsiToMuMuOS_PA8Y16,Sigma1_JPsiToMuMuOS_PA8Y16,rSigma21_JPsiToMuMuOS_PA8Y16,AlphaR_JPsiToMuMuOS_PA8Y16,nR_JPsiToMuMuOS_PA8Y16,Alpha_JPsiToMuMuOS_PA8Y16,n_JPsiToMuMuOS_PA8Y16
PromptDecay[Psi2S],MINBIAS,NONE,1.4-2.4,0.0-1.5,15.0-250.0,SingleExtCrystalBall[JPsi;Psi2S]+Chebychev4[Bkg],[0.6;-1.0;2.0],[0.045;0.020;0.060],[1.7;0.9;2.5],[1.5;0.0;3.0],[8.0],[1.3],[1.9]
PromptDecay[Psi2S],MINBIAS,NONE,1.4-2.4,1.5-3.0,15.0-250.0,SingleExtCrystalBall[JPsi;Psi2S]+Chebychev4[Bkg],[0.6;-1.0;2.0],[0.030;0.003;0.080],[1.5;0.9;6.0],[1.5;0.0;3.0],[8.0],[1.3],[1.9]
PromptDecay[Psi2S],DIMUON,NONE,1.4-2.4,3.0-4.0,15.0-250.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev3[Bkg],[0.33;0.0;0.8],[0.037;0.025;0.055],[1.51;0.8;2.0],[2.29],[12.29],[1.49],[2.13]
PromptDecay[Psi2S],DIMUON,NONE,1.4-2.4,4.0-5.0,15.0-250.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev3[Bkg],[0.35;0.0;1.0],[0.037;0.020;0.060],[1.39;0.4;3.0],[1.8;0.0;5.0],[9.28],[1.49],[1.96]
PromptDecay[Psi2S],DIMUON,NONE,1.4-2.4,5.0-6.5,15.0-250.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev2[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.5;0.9;6.0],[1.4;0.0;3.0],[9.55],[1.48],[1.95]
PromptDecay[Psi2S],DIMUON,NONE,1.4-2.4,6.5-8.0,15.0-250.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev2[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.5;0.9;6.0],[1.4;0.0;3.0],[12.89],[1.50],[1.92]
PromptDecay[Psi2S],DIMUON,NONE,1.4-2.4,8.0-10.0,15.0-250.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev1[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.5;0.9;6.0],[1.4;0.0;3.0],[10.70],[1.50],[1.90]
PromptDecay[Psi2S],DIMUON,NONE,1.4-2.4,10.0-12.0,15.0-250.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev1[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.5;0.9;6.0],[1.4;0.0;3.0],[11.09],[1.51],[1.87]
PromptDecay[Psi2S],DIMUON,NONE,1.4-2.4,12.0-50.0,15.0-250.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev3[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.5;0.9;6.0],[1.4;0.0;3.0],[10.97],[1.49],[1.99]
PromptDecay[Psi2S],DIMUON,NONE,1.4-2.4,3.0-50.0,15.0-250.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev3[Bkg],[0.4;0.0;1.0],[0.037;0.003;0.080],[1.42;0.9;6.0],[1.4;0.5;3.0],[9.90],[1.48],[2.02]
PromptDecay[Psi2S],DIMUON,NONE,0.0-1.4,6.5-8.0,15.0-250.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev1[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.5;0.9;6.0],[1.5;0.0;3.4],[6.11],[1.48],[1.79]
PromptDecay[Psi2S],DIMUON,NONE,0.0-1.4,8.0-10.0,15.0-250.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev2[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.5;0.9;6.0],[1.5;0.0;3.0],[6.83],[1.48],[1.85]
PromptDecay[Psi2S],DIMUON,NONE,0.0-1.4,10.0-12.0,15.0-250.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev1[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.5;0.9;6.0],[1.5;0.0;3.0],[6.82],[1.51],[1.77]
PromptDecay[Psi2S],DIMUON,NONE,0.0-1.4,12.0-50.0,15.0-250.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev1[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.5;0.9;6.0],[1.5;0.0;3.0],[6.75],[1.52],[1.72]
PromptDecay[Psi2S],DIMUON,-2.86_-2.4,NONE,6.5-50.0,15.0-250.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev2[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.47;0.9;6.0],[1.4;0.0;2.5],[13.17],[1.52],[1.87]
PromptDecay[Psi2S],DIMUON,-2.4_-1.93,NONE,6.5-50.0,15.0-250.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev1[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.5;0.9;6.0],[1.4;0.0;3.0],[11.17],[1.50],[1.88]
PromptDecay[Psi2S],DIMUON,-1.93_-1.6,NONE,6.5-50.0,15.0-250.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev1[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.5;0.9;6.0],[1.6;0.0;3.0],[7.52],[1.31],[1.86]
PromptDecay[Psi2S],DIMUON,-1.6_-1.2,NONE,6.5-50.0,15.0-250.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev1[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.5;0.9;6.0],[1.6;0.0;3.0],[7.32],[1.31],[1.87]
PromptDecay[Psi2S],DIMUON,-1.2_-0.8,NONE,6.5-50.0,15.0-250.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Uniform[Bkg],[0.4;0.0;1.0],[0.030;0.010;0.060],[1.5;0.4;3.0],[1.3;0.4;3.0],[8.30],[1.24],[1.60]
PromptDecay[Psi2S],DIMUON,-0.8_-0.4,NONE,6.5-50.0,15.0-250.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev2[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.5;0.9;6.0],[1.3;0.0;3.0],[7.80],[1.18],[1.77]
PromptDecay[Psi2S],DIMUON,-0.4_-0.0,NONE,6.5-50.0,15.0-250.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev1[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.5;0.9;6.0],[1.4;1.0;3.0],[9.74],[1.17],[1.51]
PromptDecay[Psi2S],DIMUON,0.0_0.4,NONE,6.5-50.0,15.0-250.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Uniform[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.5;0.9;6.0],[1.7;0.0;3.0],[9.47],[1.55],[1.56]
PromptDecay[Psi2S],DIMUON,0.4_0.8,NONE,6.5-50.0,15.0-250.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev1[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.5;0.9;6.0],[1.4;0.0;3.0],[10.80],[1.21],[1.98]
PromptDecay[Psi2S],DIMUON,0.8_1.2,NONE,6.5-50.0,15.0-250.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev2[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.5;0.9;6.0],[1.4;0.0;3.0],[11.29],[1.21],[2.00]
PromptDecay[Psi2S],DIMUON,1.2_1.6,NONE,6.5-50.0,15.0-250.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev2[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.5;0.9;6.0],[1.4;1.0;3.0],[10.16],[1.49],[1.97]
PromptDecay[Psi2S],DIMUON,1.6_1.93,NONE,6.5-50.0,15.0-250.0,GaussianAndExtCrystalBall[JPsi;Psi2S]+Chebychev2[Bkg],[0.6;0.0;1.0],[0.030;0.003;0.080],[1.5;0.9;6.0],[1.4;0.0;3.0],[15.72],[1.53],[1.90]