Cand_Rap,Cand_Pt,NTrack,Model_JPsiToMuMuOS_PA8Y16,n_JPsiToMuMuOS_PA8Y16,Alpha_JPsiToMuMuOS_PA8Y16,Sigma1_JPsiToMuMuOS_PA8Y16,f_JPsiToMuMuOS_PA8Y16,
0.0-1.4,9.0-100.0,0.0-35.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Uniform[Bkg],[1.6],[2.0]
0.0-1.4,6.5-9.0,35.0-60.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Uniform[Bkg],[1.6],[2.0]
0.0-1.4,9.0-100.0,35.0-60.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Uniform[Bkg],[1.6],[2.0]
0.0-1.4,6.5-9.0,60.0-90.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Uniform[Bkg],[1.6],[2.0]
0.0-1.4,9.0-100.0,60.0-90.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Uniform[Bkg],[1.6],[2.0]
0.0-1.4,6.5-9.0,90.0-120.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Uniform[Bkg],[1.6],[2.0]
0.0-1.4,9.0-100.0,90.0-120.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Uniform[Bkg],[1.6],[2.0]
0.0-1.4,6.5-9.0,120.0-155.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Uniform[Bkg],[1.6],[2.0]
0.0-1.4,9.0-100.0,120.0-155.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Uniform[Bkg],[1.6],[2.0]
0.0-1.4,6.5-9.0,155.0-190.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Uniform[Bkg],[1.6],[2.0]
0.0-1.4,9.0-100.0,155.0-190.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Uniform[Bkg],[1.6],[2.0]
0.0-1.4,6.5-9.0,190.0-400.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Uniform[Bkg],[1.6],[2.0],[0.023;0.001;0.040],[0.5;-0.5;1.5]
0.0-1.4,9.0-100.0,190.0-400.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Uniform[Bkg],[1.6],[2.0]

0.0-1.4,9.0-100.0,0.0-35.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev1[Bkg],[1.6],[2.0]
0.0-1.4,6.5-9.0,35.0-60.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev1[Bkg],[1.6],[2.0]
0.0-1.4,9.0-100.0,35.0-60.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev1[Bkg],[1.6],[2.0]
0.0-1.4,6.5-9.0,60.0-90.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev1[Bkg],[1.6],[2.0]
0.0-1.4,9.0-100.0,60.0-90.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev1[Bkg],[1.6],[2.0]
0.0-1.4,6.5-9.0,90.0-120.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev1[Bkg],[1.6],[2.0]
0.0-1.4,9.0-100.0,90.0-120.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev1[Bkg],[1.6],[2.0]
0.0-1.4,6.5-9.0,120.0-155.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev1[Bkg],[1.6],[2.0]
0.0-1.4,9.0-100.0,120.0-155.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev1[Bkg],[1.6],[2.0]
0.0-1.4,6.5-9.0,155.0-190.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev1[Bkg],[1.6],[2.0]
0.0-1.4,9.0-100.0,155.0-190.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev1[Bkg],[1.6],[2.0]
0.0-1.4,6.5-9.0,190.0-400.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev1[Bkg],[1.6],[2.0],[0.023;0.001;0.040],[0.5;-0.5;1.5]
0.0-1.4,9.0-100.0,190.0-400.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev1[Bkg],[1.6],[2.0]

0.0-1.4,9.0-100.0,0.0-35.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev2[Bkg],[1.6],[2.0]
0.0-1.4,6.5-9.0,35.0-60.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev2[Bkg],[1.6],[2.0]
0.0-1.4,9.0-100.0,35.0-60.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev2[Bkg],[1.6],[2.0]
0.0-1.4,6.5-9.0,60.0-90.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev2[Bkg],[1.6],[2.0]
0.0-1.4,9.0-100.0,60.0-90.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev2[Bkg],[1.6],[2.0]
0.0-1.4,6.5-9.0,90.0-120.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev2[Bkg],[1.6],[2.0]
0.0-1.4,9.0-100.0,90.0-120.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev2[Bkg],[1.6],[2.0]
0.0-1.4,6.5-9.0,120.0-155.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev2[Bkg],[1.6],[2.0]
0.0-1.4,9.0-100.0,120.0-155.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev2[Bkg],[1.6],[2.0]
0.0-1.4,6.5-9.0,155.0-190.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev2[Bkg],[1.6],[2.0]
0.0-1.4,9.0-100.0,155.0-190.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev2[Bkg],[1.6],[2.0]
0.0-1.4,6.5-9.0,190.0-400.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev2[Bkg],[1.6],[2.0],[0.023;0.001;0.040],[0.5;-0.5;1.5]
0.0-1.4,9.0-100.0,190.0-400.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev2[Bkg],[1.6],[2.0]

0.0-1.4,9.0-100.0,0.0-35.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev3[Bkg],[1.6],[2.0]
0.0-1.4,6.5-9.0,35.0-60.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev3[Bkg],[1.6],[2.0]
0.0-1.4,9.0-100.0,35.0-60.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev3[Bkg],[1.6],[2.0]
0.0-1.4,6.5-9.0,60.0-90.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev3[Bkg],[1.6],[2.0]
0.0-1.4,9.0-100.0,60.0-90.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev3[Bkg],[1.6],[2.0]
0.0-1.4,6.5-9.0,90.0-120.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev3[Bkg],[1.6],[2.0]
0.0-1.4,9.0-100.0,90.0-120.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev3[Bkg],[1.6],[2.0]
0.0-1.4,6.5-9.0,120.0-155.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev3[Bkg],[1.6],[2.0]
0.0-1.4,9.0-100.0,120.0-155.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev3[Bkg],[1.6],[2.0]
0.0-1.4,6.5-9.0,155.0-190.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev3[Bkg],[1.6],[2.0]
0.0-1.4,9.0-100.0,155.0-190.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev3[Bkg],[1.6],[2.0]
0.0-1.4,6.5-9.0,190.0-400.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev3[Bkg],[1.6],[2.0],[0.023;0.001;0.040],[0.5;-0.5;1.5]
0.0-1.4,9.0-100.0,190.0-400.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev3[Bkg],[1.6],[2.0]

0.0-1.4,9.0-100.0,0.0-35.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev4[Bkg],[1.6],[2.0]
0.0-1.4,6.5-9.0,35.0-60.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev4[Bkg],[1.6],[2.0]
0.0-1.4,9.0-100.0,35.0-60.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev4[Bkg],[1.6],[2.0]
0.0-1.4,6.5-9.0,60.0-90.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev4[Bkg],[1.6],[2.0]
0.0-1.4,9.0-100.0,60.0-90.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev4[Bkg],[1.6],[2.0]
0.0-1.4,6.5-9.0,90.0-120.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev4[Bkg],[1.6],[2.0]
0.0-1.4,9.0-100.0,90.0-120.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev4[Bkg],[1.6],[2.0]
0.0-1.4,6.5-9.0,120.0-155.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev4[Bkg],[1.6],[2.0]
0.0-1.4,9.0-100.0,120.0-155.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev4[Bkg],[1.6],[2.0]
0.0-1.4,6.5-9.0,155.0-190.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev4[Bkg],[1.6],[2.0]
0.0-1.4,9.0-100.0,155.0-190.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev4[Bkg],[1.6],[2.0]
0.0-1.4,6.5-9.0,190.0-400.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev4[Bkg],[1.6],[2.0],[0.023;0.001;0.040],[0.5;-0.5;1.5]
0.0-1.4,9.0-100.0,190.0-400.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev4[Bkg],[1.6],[2.0]

0.0-1.4,9.0-100.0,0.0-35.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev5[Bkg],[1.6],[2.0]
0.0-1.4,6.5-9.0,35.0-60.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev5[Bkg],[1.6],[2.0]
0.0-1.4,9.0-100.0,35.0-60.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev5[Bkg],[1.6],[2.0]
0.0-1.4,6.5-9.0,60.0-90.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev5[Bkg],[1.6],[2.0]
0.0-1.4,9.0-100.0,60.0-90.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev5[Bkg],[1.6],[2.0]
0.0-1.4,6.5-9.0,90.0-120.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev5[Bkg],[1.6],[2.0]
0.0-1.4,9.0-100.0,90.0-120.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev5[Bkg],[1.6],[2.0]
0.0-1.4,6.5-9.0,120.0-155.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev5[Bkg],[1.6],[2.0]
0.0-1.4,9.0-100.0,120.0-155.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev5[Bkg],[1.6],[2.0]
0.0-1.4,6.5-9.0,155.0-190.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev5[Bkg],[1.6],[2.0]
0.0-1.4,9.0-100.0,155.0-190.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev5[Bkg],[1.6],[2.0]
0.0-1.4,6.5-9.0,190.0-400.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev5[Bkg],[1.6],[2.0],[0.023;0.001;0.040],[0.5;-0.5;1.5]
0.0-1.4,9.0-100.0,190.0-400.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev5[Bkg],[1.6],[2.0]

0.0-1.4,9.0-100.0,0.0-35.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev6[Bkg],[1.6],[2.0]
0.0-1.4,6.5-9.0,35.0-60.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev6[Bkg],[1.6],[2.0]
0.0-1.4,9.0-100.0,35.0-60.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev6[Bkg],[1.6],[2.0]
0.0-1.4,6.5-9.0,60.0-90.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev6[Bkg],[1.6],[2.0]
0.0-1.4,9.0-100.0,60.0-90.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev6[Bkg],[1.6],[2.0]
0.0-1.4,6.5-9.0,90.0-120.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev6[Bkg],[1.6],[2.0]
0.0-1.4,9.0-100.0,90.0-120.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev6[Bkg],[1.6],[2.0]
0.0-1.4,6.5-9.0,120.0-155.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev6[Bkg],[1.6],[2.0]
0.0-1.4,9.0-100.0,120.0-155.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev6[Bkg],[1.6],[2.0]
0.0-1.4,6.5-9.0,155.0-190.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev6[Bkg],[1.6],[2.0]
0.0-1.4,9.0-100.0,155.0-190.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev6[Bkg],[1.6],[2.0]
0.0-1.4,6.5-9.0,190.0-400.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev6[Bkg],[1.6],[2.0],[0.023;0.001;0.040],[0.5;-0.5;1.5]
0.0-1.4,9.0-100.0,190.0-400.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+ExpChebychev6[Bkg],[1.6],[2.0]